,Team,MatchID,Split No.,Period,Delta Time,Delta xG,Weakly Connected,Strongly Connected,Average Shortest Path,Radius,Diameter,Eccentricity Mean,Central Node,Average Eigenvector Centrality,Density,Mean Clustering
3747,Barcelona,3773403,3,2,28,0.63470567,True,True,1.7435897435897436,2,4,2.769230769230769,1,0.26278171966774533,0.36538461538461536,0.4335685050360679
3748,Athletic Club,3773403,0,1,18,0.0,True,True,1.9,2,4,2.8181818181818183,0,0.2893223890791844,0.3,0.4111708801675907
3749,Athletic Club,3773403,1,1,26,0.015334352,True,True,1.7272727272727273,2,3,2.5454545454545454,0,0.29433391802015346,0.36363636363636365,0.32688171305818364
3750,Athletic Club,3773403,2,2,20,0.058819184,True,True,1.7222222222222223,2,3,2.8,2,0.2967018069360939,0.3888888888888889,0.48865262644332413
3751,Athletic Club,3773403,3,2,28,0.182856226,True,True,1.8269230769230769,2,4,2.8461538461538463,2,0.2588348234918545,0.34615384615384615,0.4752763566136848
3752,Barcelona,3773547,0,1,21,0.6355325814999999,True,True,1.509090909090909,2,3,2.090909090909091,0,0.2950002176356926,0.5,0.4798120065585996
3753,Barcelona,3773547,1,1,25,1.8340753579999998,True,True,1.509090909090909,2,3,2.3636363636363638,0,0.292041588938077,0.5272727272727272,0.5655203209858912
3754,Barcelona,3773547,2,2,17,1.121721316,True,True,1.978021978021978,2,5,3.357142857142857,8,0.24380117591437453,0.3021978021978022,0.45689388429642513
3755,Barcelona,3773547,3,2,30,0.472301417,True,True,1.628787878787879,2,3,2.3333333333333335,0,0.27529149849075885,0.4393939393939394,0.5281550761989229
3756,Osasuna,3773547,0,1,22,0.29869068,True,True,1.9363636363636363,2,4,3,1,0.27811682871326193,0.3090909090909091,0.43226212785036316
3757,Osasuna,3773547,1,1,23,0.076646624,True,False,1.6181818181818182,Error,Error,Error,Error,0.27102202376944845,0.3181818181818182,0.2991442324205662
3758,Osasuna,3773547,2,2,18,0.08572137599999999,True,True,1.8,2,3,2.6363636363636362,0,0.290727655838278,0.32727272727272727,0.33638529164844955
3759,Osasuna,3773547,3,2,30,0.680468583,True,True,1.9615384615384615,2,4,3.076923076923077,3,0.2676094841866639,0.2948717948717949,0.3432804232804233
3760,Barcelona,3773415,0,1,45,1.6178014820000002,True,True,1.481818181818182,2,3,2.090909090909091,0,0.2957025998367717,0.5272727272727272,0.47431481410151843
3761,Barcelona,3773415,1,2,19,0.255242668,True,True,1.5818181818181818,2,3,2.272727272727273,1,0.29112237222672666,0.45454545454545453,0.45268275520252715
3762,Barcelona,3773415,2,2,31,0.615238661,True,True,1.6978021978021978,2,3,2.5,0,0.2592377288983973,0.37362637362637363,0.3977619354528165
3763,Cádiz,3773415,0,1,47,0.42177632,True,True,2.0,2,5,3.3636363636363638,7,0.26501299989643406,0.2818181818181818,0.30520595831600617
3764,Cádiz,3773415,1,2,18,0.027951937,True,False,2.9505494505494507,Error,Error,Error,Error,0.2247516063305871,0.14285714285714285,0.12363945578231292
3765,Cádiz,3773415,2,2,31,0.76,False,False,Error,Error,Error,Error,Error,0.2820663382961052,0.20909090909090908,0.22711732711732713
3766,Barcelona,3764440,0,1,45,0.52646699,True,True,1.4636363636363636,2,2,2,0,0.29665342827239244,0.5363636363636364,0.48656889658651886
3767,Barcelona,3764440,1,2,20,0.480351669,True,True,1.709090909090909,2,3,2.3636363636363638,0,0.29419717203937495,0.36363636363636365,0.32278990126992796
3768,Barcelona,3764440,2,2,26,1.4880972239999999,True,True,1.835164835164835,2,4,2.857142857142857,0,0.24930536854994506,0.3241758241758242,0.38327904720644385
3769,Elche,3764440,0,1,45,0.3811049805,True,True,1.6181818181818182,2,3,2.272727272727273,0,0.29217707117503267,0.42727272727272725,0.3650040498613437
3770,Elche,3764440,1,2,20,0.09298938,True,True,1.9242424242424243,2,4,2.8333333333333335,0,0.2703339138734647,0.2878787878787879,0.25691919995775564
3771,Elche,3764440,2,2,25,0.145547824,True,True,1.8406593406593406,2,4,2.9285714285714284,1,0.24159370143512807,0.33516483516483514,0.42627923229742276
3772,Villarreal,3773689,0,1,26,0.7390938659999999,True,True,1.8,2,4,2.727272727272727,0,0.2800620923349609,0.35454545454545455,0.3883790053646513
3773,Villarreal,3773689,1,1,18,0.0,True,True,1.8909090909090909,2,4,2.8181818181818183,2,0.28260876672768015,0.3,0.3021383300795066
3774,Villarreal,3773689,2,2,17,0.200505852,True,True,2.1025641025641026,2,4,3.230769230769231,1,0.25993223060961806,0.26282051282051283,0.3054178015716477
3775,Villarreal,3773689,3,2,32,0.195805526,True,True,1.7243589743589745,2,3,2.6153846153846154,0,0.2722144663284797,0.3525641025641026,0.3515187599319266
3776,Barcelona,3773689,0,1,25,2.0981017800000004,True,True,1.5545454545454545,2,3,2.090909090909091,0,0.29495589990356724,0.45454545454545453,0.4528618769067242
3777,Barcelona,3773689,1,1,19,0.8356680299999999,True,True,1.6636363636363636,2,3,2.5454545454545454,0,0.289964105915057,0.39090909090909093,0.3991329476623594
3778,Barcelona,3773689,2,2,18,0.24355043999999998,True,True,1.8818181818181818,2,3,2.909090909090909,4,0.28239729753893017,0.3090909090909091,0.2804427895336986
3779,Barcelona,3773689,3,2,32,0.71285663,True,True,1.7435897435897436,2,3,2.6153846153846154,0,0.260694817679425,0.3525641025641026,0.398400174801656
3780,Barcelona,3773477,0,1,21,0.276098803,True,True,1.690909090909091,2,3,2.3636363636363638,0,0.2929121324807408,0.37272727272727274,0.32590804917008126
3781,Barcelona,3773477,1,1,21,1.07780347,True,True,1.6090909090909091,2,3,2.3636363636363638,1,0.2934584971154722,0.43636363636363634,0.4323497251515827
3782,Barcelona,3773477,2,2,20,1.809763953,True,True,1.6363636363636365,2,3,2.4545454545454546,1,0.2928782246368156,0.42727272727272725,0.4193797487915135
3783,Barcelona,3773477,3,2,30,1.267687057,True,True,1.6474358974358974,2,3,2.230769230769231,0,0.2689502466053697,0.41025641025641024,0.4929808482334545
3784,Real Betis,3773477,0,1,20,0.137024241,True,True,1.5909090909090908,2,3,2.272727272727273,0,0.2927873541300129,0.44545454545454544,0.44564617557864233
3785,Real Betis,3773477,1,1,27,0.35492932,True,True,1.709090909090909,2,3,2.4545454545454546,0,0.2901731414990624,0.38181818181818183,0.47933671789712795
3786,Real Betis,3773477,2,2,19,0.102948893,True,True,1.8818181818181818,2,4,3,3,0.28213651475103874,0.3181818181818182,0.3102779573367809
3787,Real Betis,3773477,3,2,30,0.5691988049999999,True,True,1.8,2,4,2.909090909090909,5,0.2866267467857807,0.34545454545454546,0.3609858111054283
3788,Barcelona,303731,0,1,45,1.9364902069999999,True,True,1.518181818181818,2,3,2.1818181818181817,0,0.29558580921783967,0.5181818181818182,0.49147282316858554
3789,Barcelona,303731,1,2,19,0.25050905,True,True,1.7121212121212122,2,3,2.6666666666666665,0,0.2701504579739799,0.38636363636363635,0.3915778971581525
3790,Barcelona,303731,2,2,26,2.17223319,True,True,1.8076923076923077,2,4,2.923076923076923,3,0.2599668636278433,0.34615384615384615,0.3902931498937667
3791,Eibar,303731,0,1,45,0.136334942,True,True,1.5727272727272728,2,3,2.272727272727273,1,0.29077429657445886,0.4636363636363636,0.47165576210369864
3792,Eibar,303731,1,2,20,0.278959572,True,False,2.0272727272727273,Error,Error,Error,Error,0.26471461841932475,0.20909090909090908,0.27316017316017316
3793,Eibar,303731,2,2,26,0.19015949,True,True,1.9242424242424243,2,4,3,0,0.27105121585157993,0.3181818181818182,0.2698661088366971
3794,Barcelona,303532,0,1,48,0.251948842,True,True,1.5454545454545454,2,3,2.3636363636363638,0,0.29089834721302393,0.4909090909090909,0.4927465843676514
3795,Barcelona,303532,1,2,17,0.016528906,True,False,1.5961538461538463,Error,Error,Error,Error,0.25400550017316076,0.34615384615384615,0.4492917814761066
3796,Barcelona,303532,2,2,34,1.185164847,True,True,1.7692307692307692,2,4,2.923076923076923,1,0.26203349023263817,0.3782051282051282,0.4612011518565823
3797,Leganés,303532,0,1,45,0.55094611,True,True,1.8272727272727274,2,4,2.8181818181818183,1,0.28913317106556835,0.32727272727272727,0.33823244007454534
3798,Leganés,303532,1,2,16,0.030341934,True,True,1.8777777777777778,2,4,2.8,0,0.3059423217942451,0.3333333333333333,0.33766357825181353
3799,Leganés,303532,2,2,34,0.256120467,True,True,1.878787878787879,2,3,2.9166666666666665,1,0.2581070269200113,0.3106060606060606,0.418204583554886
3800,Celta Vigo,303516,0,1,18,0.08114639300000001,True,True,2.172727272727273,3,4,3.4545454545454546,1,0.272160995060009,0.23636363636363636,0.2616781853623959
3801,Celta Vigo,303516,1,1,26,0.604813425,True,True,1.8636363636363635,2,3,2.909090909090909,1,0.28612630814703277,0.3090909090909091,0.2961300825077915
3802,Celta Vigo,303516,2,2,21,0.8648865,True,True,2.1538461538461537,2,4,3.2857142857142856,0,0.24111763045828502,0.23626373626373626,0.31843427654462597
3803,Celta Vigo,303516,3,2,29,1.024409704,True,True,1.8257575757575757,2,3,2.5833333333333335,0,0.275693753408954,0.3181818181818182,0.2559501235147438
3804,Barcelona,303516,0,1,19,0.68913192,True,True,1.6454545454545455,2,3,2.4545454545454546,0,0.2918973771885038,0.42727272727272725,0.4238041454119752
3805,Barcelona,303516,1,1,26,0.7060573339999999,True,True,1.490909090909091,2,2,2,0,0.2965271027064629,0.509090909090909,0.48259827582342035
3806,Barcelona,303516,2,2,21,0.332165307,True,True,1.6,2,3,2.272727272727273,1,0.286301959789071,0.43636363636363634,0.4300236179196461
3807,Barcelona,303516,3,2,27,0.058407942000000004,True,True,2.043956043956044,2,4,3.2142857142857144,0,0.245795345450713,0.2692307692307692,0.3490437958128988
3808,Barcelona,303596,0,1,45,0.54568239,True,True,1.4727272727272727,2,3,2.090909090909091,0,0.29345610113504217,0.5363636363636364,0.5431752948211119
3809,Barcelona,303596,1,2,49,0.33564416700000005,True,True,1.6153846153846154,2,3,2.1538461538461537,0,0.26788287596044075,0.4230769230769231,0.4778340597225756
3810,Real Madrid,303596,0,1,45,0.649830006,True,True,1.4454545454545455,2,2,2,0,0.2938694356565255,0.5545454545454546,0.5176444897937771
3811,Real Madrid,303596,1,2,49,0.30328500399999997,True,True,1.6602564102564104,2,4,2.6153846153846154,0,0.2606200122179612,0.4166666666666667,0.4987916004742928
3812,Barcelona,303430,0,1,45,0.177431324,True,True,1.5636363636363637,2,3,2.272727272727273,0,0.29580474838887416,0.4636363636363636,0.44316295626145147
3813,Barcelona,303430,1,2,17,0.29322786,True,True,1.6363636363636365,2,3,2.3636363636363638,0,0.29246226667924174,0.4090909090909091,0.40165894537853003
3814,Barcelona,303430,2,2,31,0.181661475,True,True,1.6515151515151516,2,3,2.6666666666666665,0,0.2715931777993394,0.4090909090909091,0.4320055708074793
3815,Villarreal,303430,0,1,45,0.176113895,True,True,1.4636363636363636,2,3,2.090909090909091,0,0.2892986714252556,0.5454545454545454,0.5578807608057406
3816,Villarreal,303430,1,2,16,0.1987236,True,True,1.9318181818181819,2,4,3,0,0.27732957694463506,0.2803030303030303,0.3300016069173633
3817,Villarreal,303430,2,2,31,0.125485235,True,True,2.128787878787879,2,5,3.1666666666666665,6,0.26873861571048446,0.26515151515151514,0.49716914258580924
3818,Villarreal,303725,0,1,19,0.534745405,True,True,1.8545454545454545,2,3,2.8181818181818183,5,0.2910805007197358,0.3181818181818182,0.24607451372157255
3819,Villarreal,303725,1,1,26,0.42763018499999994,True,True,1.9318181818181819,3,4,3.25,0,0.2589217401028036,0.3106060606060606,0.4137579628136518
3820,Villarreal,303725,2,2,25,0.0,True,True,1.9166666666666667,2,4,3.0833333333333335,1,0.2710947906620945,0.3106060606060606,0.3828627852259003
3821,Villarreal,303725,3,2,23,0.09357412300000001,True,True,1.6454545454545455,2,3,2.5454545454545454,1,0.28991181193496807,0.4090909090909091,0.3879320522627405
3822,Barcelona,303725,0,1,19,0.511569466,True,True,1.6181818181818182,2,3,2.272727272727273,0,0.29592219510085843,0.41818181818181815,0.36563552420797757
3823,Barcelona,303725,1,1,28,0.35314256,True,True,1.518181818181818,2,2,2,0,0.29586818768517903,0.4818181818181818,0.47942469532309157
3824,Barcelona,303725,2,2,23,0.6086779840000001,True,True,1.5961538461538463,2,3,2.1538461538461537,0,0.2649053035688642,0.4230769230769231,0.448527288668513
3825,Barcelona,303725,3,2,24,1.6292120600000002,True,True,1.7727272727272727,2,4,2.75,0,0.2732535247589279,0.3484848484848485,0.4490141802641803
3826,Levante,303504,0,1,45,0.21255219400000003,True,True,1.5454545454545454,2,3,2.090909090909091,0,0.2902924043537432,0.4636363636363636,0.47628278297158755
3827,Levante,303504,1,2,16,0.20573013,True,True,1.8272727272727274,2,3,2.8181818181818183,1,0.2903351450523794,0.32727272727272727,0.3191505464232737
3828,Levante,303504,2,2,33,0.458113626,True,True,1.8545454545454545,2,4,2.909090909090909,1,0.2894873853852258,0.3181818181818182,0.29834887334887333
3829,Barcelona,303504,0,1,46,2.019667341,True,True,1.553030303030303,2,3,2.25,0,0.27547916706568687,0.4696969696969697,0.48383538997408887
3830,Barcelona,303504,1,2,15,0.0,True,True,1.7,2,3,2.3636363636363638,0,0.28897521422306843,0.4,0.45138169609914547
3831,Barcelona,303504,2,2,33,0.33039308300000003,True,False,1.6346153846153846,Error,Error,Error,Error,0.24749263572900088,0.33974358974358976,0.39160690672318577
3832,Barcelona,303451,0,1,16,0.530129724,True,False,1.4636363636363636,Error,Error,Error,Error,0.28162696722520586,0.37272727272727274,0.4195663724733492
3833,Barcelona,303451,1,1,28,1.207118548,True,True,1.5727272727272728,2,3,2.1818181818181817,0,0.29459611625462373,0.4727272727272727,0.5099310290153798
3834,Barcelona,303451,2,2,18,0.815007644,True,True,1.790909090909091,2,3,2.8181818181818183,1,0.29593779409933235,0.33636363636363636,0.31184006052427105
3835,Barcelona,303451,3,2,30,0.851082279,True,True,1.7243589743589745,2,3,2.6153846153846154,1,0.26626560028194624,0.36538461538461536,0.32023018601819936
3836,Mallorca,303451,0,1,16,0.28028348,True,True,1.8272727272727274,2,3,2.909090909090909,0,0.289247200450356,0.32727272727272727,0.3632238830352038
3837,Mallorca,303451,1,1,29,0.137830087,True,True,1.8545454545454545,2,4,2.8181818181818183,0,0.28755494525696584,0.3181818181818182,0.2586143023643024
3838,Mallorca,303451,2,2,17,0.024926124,True,True,1.856060606060606,2,4,2.75,0,0.2726602185074837,0.3484848484848485,0.33736044437651824
3839,Mallorca,303451,3,2,30,0.730442649,True,True,2.0833333333333335,3,4,3.230769230769231,0,0.2548472960166019,0.2564102564102564,0.3219721954255924
3840,Real Sociedad,303664,0,1,46,1.011796205,True,True,1.5363636363636364,2,3,2.1818181818181817,0,0.29842238447714065,0.4818181818181818,0.44261076809578237
3841,Real Sociedad,303664,1,2,20,0.631758215,True,True,1.8257575757575757,2,3,2.6666666666666665,0,0.27023187297992196,0.3181818181818182,0.35644586894586894
3842,Real Sociedad,303664,2,2,28,1.068663552,True,True,1.893939393939394,2,3,2.8333333333333335,0,0.2765966542937111,0.30303030303030304,0.2893293221786094
3843,Barcelona,303664,0,1,45,0.598667882,True,True,1.518181818181818,2,3,2.1818181818181817,0,0.2925515060541795,0.5,0.4839170865977527
3844,Barcelona,303664,1,2,19,1.21939548,True,True,1.6636363636363636,2,3,2.3636363636363638,0,0.29274747138892937,0.37272727272727274,0.3896515806228528
3845,Barcelona,303664,2,2,28,0.20345191299999998,True,True,1.8296703296703296,2,3,2.642857142857143,0,0.25302051538745635,0.3131868131868132,0.3645782362949099
3846,Barcelona,303682,0,1,45,2.3059598230000002,True,True,1.518181818181818,2,3,2.1818181818181817,0,0.2965088975690008,0.509090909090909,0.5168312410056549
3847,Barcelona,303682,1,2,25,0.5003383160000001,True,True,1.5363636363636364,2,3,2.090909090909091,0,0.28926163420737233,0.4727272727272727,0.495204894811534
3848,Barcelona,303682,2,2,24,0.7332442680000001,True,True,1.6987179487179487,2,3,2.6153846153846154,0,0.26700302919572483,0.3717948717948718,0.363224626111083
3849,Levante,303682,0,1,45,0.0,True,True,1.5636363636363637,2,3,2.1818181818181817,0,0.28697911552186595,0.45454545454545453,0.48818055080713624
3850,Levante,303682,1,2,24,0.637781446,True,True,1.858974358974359,2,3,2.923076923076923,3,0.260436173459339,0.3076923076923077,0.3932823782866204
3851,Levante,303682,2,2,24,0.610171325,True,False,1.893939393939394,Error,Error,Error,Error,0.2574391014652891,0.26515151515151514,0.26026243493348755
3852,Valencia,303400,0,1,45,1.037220182,True,True,1.6272727272727272,2,3,2.3636363636363638,0,0.2919261604237223,0.4090909090909091,0.43767359813749507
3853,Valencia,303400,1,2,31,0.251088432,True,True,2.015151515151515,3,4,3.4166666666666665,0,0.24965269485786987,0.29545454545454547,0.331953781512605
3854,Valencia,303400,2,2,16,0.0,False,False,Error,Error,Error,Error,Error,0.247458784599616,0.12222222222222222,0.06833333333333333
3855,Barcelona,303400,0,1,47,0.083442893,True,True,1.490909090909091,2,3,2.1818181818181817,0,0.29473464210653133,0.5272727272727272,0.5311899391533131
3856,Barcelona,303400,1,2,31,0.60952136,True,False,1.4621212121212122,Error,Error,Error,Error,0.2662289626976086,0.4166666666666667,0.4639722941542016
3857,Barcelona,303400,2,2,18,0.42122409699999996,True,True,2.230769230769231,3,5,3.769230769230769,3,0.2500055727195531,0.24358974358974358,0.27362158976368195
3858,Barcelona,303634,0,1,45,0.344806668,True,True,1.509090909090909,2,3,2.090909090909091,0,0.2982069153584239,0.5,0.44678245546063605
3859,Barcelona,303634,1,2,21,0.6197185550000001,True,True,1.6590909090909092,2,3,2.4166666666666665,0,0.2791578806804382,0.4015151515151515,0.4350521419894765
3860,Barcelona,303634,2,2,31,0.39445962500000004,True,True,1.6730769230769231,2,3,2.5384615384615383,0,0.25782945720646344,0.3974358974358974,0.442628955350982
3861,Osasuna,303634,0,1,51,0.25968722,True,True,1.9454545454545455,3,4,3.1818181818181817,0,0.27235205859082123,0.3090909090909091,0.4182920021155315
3862,Osasuna,303634,1,2,21,0.048563736999999996,True,False,1.6272727272727272,Error,Error,Error,Error,0.2306688764621583,0.2,0.2145938856465172
3863,Osasuna,303634,2,2,28,0.421729832,True,False,2.2803030303030303,Error,Error,Error,Error,0.23902594294111515,0.18181818181818182,0.1424994266712533
3864,Deportivo Alavés,303421,0,1,23,0.180085778,True,True,1.790909090909091,2,3,2.6363636363636362,0,0.28920756912950485,0.35454545454545455,0.38124575958800555
3865,Deportivo Alavés,303421,1,1,24,0.037986584,True,True,1.8181818181818181,2,4,2.727272727272727,1,0.28954542108985326,0.34545454545454546,0.2637537986609194
3866,Deportivo Alavés,303421,2,2,19,0.0,True,True,1.7196969696969697,2,4,2.5,0,0.27966237068301414,0.3787878787878788,0.41404648487634443
3867,Deportivo Alavés,303421,3,2,29,0.22795123499999997,True,True,1.981818181818182,2,4,3,3,0.2875407534885356,0.2727272727272727,0.24214294477452372
3868,Barcelona,303421,0,1,23,0.674865516,True,True,1.6454545454545455,2,3,2.5454545454545454,0,0.2924066659726778,0.4090909090909091,0.399714721048314
3869,Barcelona,303421,1,1,21,1.6120281399999998,True,True,1.5818181818181818,2,3,2.272727272727273,0,0.28968809689913655,0.45454545454545453,0.4808399283274856
3870,Barcelona,303421,2,2,18,0.25316557,True,True,1.643939393939394,2,3,2.25,0,0.27742250802627566,0.3939393939393939,0.39910421491303844
3871,Barcelona,303421,3,2,30,0.51498819,True,True,1.7954545454545454,2,3,2.5833333333333335,0,0.27173704835072826,0.3484848484848485,0.38369547685643157
3872,Barcelona,303493,0,1,45,0.33056546500000006,True,True,1.4545454545454546,2,3,2.090909090909091,0,0.28702393916777597,0.5545454545454546,0.6105639479735306
3873,Barcelona,303493,1,2,19,0.20364721,True,True,1.621212121212121,2,3,2.3333333333333335,0,0.2825123769277906,0.4166666666666667,0.4257420057910254
3874,Barcelona,303493,2,2,31,1.170809279,True,True,1.553030303030303,2,3,2.0833333333333335,0,0.27939228607865574,0.45454545454545453,0.48420277124962485
3875,Athletic Club,303493,0,1,47,0.6229520080000001,True,True,1.5636363636363637,2,3,2.1818181818181817,0,0.297854412561265,0.45454545454545453,0.4250500228962174
3876,Athletic Club,303493,1,2,18,0.0,True,True,2.9727272727272727,3,7,5,5,0.2773698618809335,0.13636363636363635,0.09259259259259259
3877,Athletic Club,303493,2,2,31,0.04819433,True,False,1.696969696969697,Error,Error,Error,Error,0.25705728030299296,0.2878787878787879,0.3589184655186353
3878,Real Valladolid,303680,0,1,24,0.08877885799999999,True,True,2.0454545454545454,2,4,3.272727272727273,6,0.278943062402243,0.2727272727272727,0.16455722639933165
3879,Real Valladolid,303680,1,1,21,0.38947825399999997,True,True,1.711111111111111,2,3,2.6,0,0.310746419827885,0.37777777777777777,0.2868604202814729
3880,Real Valladolid,303680,2,2,27,0.269982854,True,True,1.7196969696969697,2,3,2.5833333333333335,0,0.2717834115209274,0.3712121212121212,0.40155024260416416
3881,Real Valladolid,303680,3,2,20,0.246541275,True,True,1.6363636363636365,2,3,2.272727272727273,0,0.29174757036882765,0.42727272727272725,0.4332470511942267
3882,Barcelona,303680,0,1,23,1.167092817,True,True,1.6363636363636365,2,3,2.3636363636363638,0,0.2888385291076163,0.41818181818181815,0.4342297101528737
3883,Barcelona,303680,1,1,24,0.051119294,True,True,1.6090909090909091,2,3,2.272727272727273,0,0.2966402642213786,0.42727272727272725,0.4311202490455338
3884,Barcelona,303680,2,2,28,0.06759113,True,True,1.608974358974359,2,3,2.3846153846153846,0,0.2706248080259575,0.4230769230769231,0.384497627900365
3885,Barcelona,303680,3,2,21,0.09033738,True,True,1.8818181818181818,2,4,2.909090909090909,2,0.2863081654410449,0.3090909090909091,0.32983193277310924
3886,Barcelona,303479,0,1,45,0.589496499,True,True,1.5272727272727273,2,3,2.1818181818181817,0,0.2938670751684618,0.4909090909090909,0.509033827086268
3887,Barcelona,303479,1,2,24,0.5992988850000001,True,True,1.5909090909090908,2,3,2.1818181818181817,0,0.29806557494286634,0.43636363636363634,0.3992539987752026
3888,Barcelona,303479,2,2,27,0.76,True,True,2.881818181818182,3,7,4.545454545454546,2,0.2434672672948245,0.18181818181818182,0.17424242424242423
3889,Real Sociedad,303479,0,1,45,0.32776936700000003,True,True,1.6,2,3,2.3636363636363638,0,0.2909452232870945,0.43636363636363634,0.4955618072186987
3890,Real Sociedad,303479,1,2,25,0.17159041000000003,True,True,2.090909090909091,3,5,3.5454545454545454,0,0.2742236515084802,0.2818181818181818,0.25708531234847026
3891,Real Sociedad,303479,2,2,27,0.208285185,True,False,1.696969696969697,Error,Error,Error,Error,0.25904762667314235,0.30303030303030304,0.394198897507721
3892,Barcelona,303615,0,1,45,0.33664729000000004,True,True,1.4727272727272727,2,3,2.090909090909091,0,0.2969934989971726,0.5363636363636364,0.5385453663260901
3893,Barcelona,303615,1,2,19,0.814589403,True,True,1.5666666666666667,2,3,2.2,0,0.30602122659074243,0.45555555555555555,0.3913298139768728
3894,Barcelona,303615,2,2,30,0.09295972499999999,True,False,1.5320512820512822,Error,Error,Error,Error,0.23757002304262054,0.3141025641025641,0.35694418430557223
3895,Espanyol,303615,0,1,48,0.52558189,True,True,1.7181818181818183,2,4,2.4545454545454546,0,0.2938403764682294,0.4,0.4180712523760652
3896,Espanyol,303615,1,2,20,0.0,True,True,1.8777777777777778,2,4,2.9,0,0.29485098417407896,0.3111111111111111,0.3724779142426201
3897,Espanyol,303615,2,2,30,0.322028064,True,True,2.2636363636363637,3,4,3.5454545454545454,1,0.2870866650067164,0.21818181818181817,0.17853535353535355
3898,Barcelona,303696,0,1,17,0.179834147,True,True,1.7636363636363637,2,3,2.8181818181818183,4,0.27992282197496593,0.36363636363636365,0.28681057504586915
3899,Barcelona,303696,1,1,27,0.126599349,True,True,1.5636363636363637,2,3,2.3636363636363638,0,0.2882206779571534,0.4818181818181818,0.4985119698215202
3900,Barcelona,303696,2,2,15,0.81928387,True,True,1.7,2,3,2.5454545454545454,1,0.28697713558048016,0.4,0.44900661138107334
3901,Barcelona,303696,3,2,33,0.303422648,True,True,1.6923076923076923,2,4,2.4615384615384617,0,0.2623061132915091,0.40384615384615385,0.4822754073932945
3902,Atlético Madrid,303696,0,1,18,0.83725945,True,True,2.388888888888889,3,5,3.9,0,0.2875262340800994,0.2222222222222222,0.20277777777777778
3903,Atlético Madrid,303696,1,1,30,0.073793176,True,True,1.7454545454545454,2,3,2.727272727272727,0,0.27527301291429496,0.37272727272727274,0.4648568334052205
3904,Atlético Madrid,303696,2,2,16,0.8607973800000001,True,True,1.9444444444444444,2,4,2.9,1,0.29844762882795384,0.3,0.23826210826210828
3905,Atlético Madrid,303696,3,2,32,0.168695576,True,False,1.7820512820512822,Error,Error,Error,Error,0.25315339773571893,0.2692307692307692,0.37001940907549663
3906,Barcelona,303487,0,1,22,0.054392572,True,True,1.6,2,3,2.272727272727273,1,0.29172373579800576,0.44545454545454544,0.5087049603469344
3907,Barcelona,303487,1,1,23,0.931237103,True,True,1.7,2,3,2.6363636363636362,1,0.2828754951661025,0.39090909090909093,0.36725789258620994
3908,Barcelona,303487,2,2,18,0.51723465,True,True,1.6363636363636365,2,3,2.4545454545454546,0,0.2878968201407618,0.42727272727272725,0.40023972838584837
3909,Barcelona,303487,3,2,28,0.137238574,True,True,1.6893939393939394,2,3,2.4166666666666665,1,0.277157390495391,0.4015151515151515,0.5230094099339371
3910,Celta Vigo,303487,0,1,20,0.0,True,True,1.690909090909091,2,3,2.4545454545454546,0,0.28931079612137023,0.38181818181818183,0.4462570412020518
3911,Celta Vigo,303487,1,1,24,0.16052733,True,True,1.8,2,4,2.6363636363636362,0,0.29345575677249636,0.35454545454545455,0.35337773641467213
3912,Celta Vigo,303487,2,2,18,0.125691114,True,True,1.7454545454545454,2,3,2.5454545454545454,0,0.28963204978046414,0.36363636363636365,0.34042481087935633
3913,Celta Vigo,303487,3,2,28,0.031277232,True,True,1.7692307692307692,2,3,2.6923076923076925,1,0.2625749266867804,0.3333333333333333,0.3776653160217531
3914,Barcelona,303600,0,1,28,1.097427757,True,True,1.509090909090909,2,3,2.090909090909091,0,0.2928297414182807,0.5,0.5351585610575962
3915,Barcelona,303600,1,1,16,0.22015970899999998,True,True,1.8909090909090909,2,3,2.8181818181818183,5,0.29078700416148234,0.3090909090909091,0.30729352346999406
3916,Barcelona,303600,2,2,20,0.57286924,True,False,1.5606060606060606,Error,Error,Error,Error,0.2792907428977198,0.3409090909090909,0.3887104089980467
3917,Barcelona,303600,3,2,27,1.2047769599999998,True,True,1.621212121212121,2,3,2.5833333333333335,0,0.27713302887836067,0.4318181818181818,0.45819742926615903
3918,Real Valladolid,303600,0,1,28,0.566928689,True,True,1.8,2,3,2.5454545454545454,0,0.29446978825403536,0.33636363636363636,0.32615532615532616
3919,Real Valladolid,303600,1,1,18,0.0,True,True,2.036363636363636,2,4,3.272727272727273,0,0.2753363998634793,0.2818181818181818,0.23583052185641545
3920,Real Valladolid,303600,2,2,20,0.11592563,True,True,1.7651515151515151,3,3,3,0,0.27592444917151876,0.3409090909090909,0.36699266052336227
3921,Real Valladolid,303600,3,2,27,0.060180274,True,True,1.6,2,3,2.272727272727273,0,0.2898669043466631,0.42727272727272725,0.4033110014781569
3922,Mallorca,303548,0,1,49,0.357199117,True,True,1.7454545454545454,2,4,2.8181818181818183,0,0.28524531595765706,0.37272727272727274,0.37323039088923143
3923,Mallorca,303548,1,2,25,0.32108758,True,False,1.6136363636363635,Error,Error,Error,Error,0.27155126648821903,0.3181818181818182,0.3632460548610542
3924,Mallorca,303548,2,2,24,0.134407462,True,True,1.9038461538461537,2,4,3.076923076923077,6,0.25531155232919084,0.32051282051282054,0.3540807829123436
3925,Barcelona,303548,0,1,45,0.6745362500000001,True,True,1.5,2,3,2.090909090909091,0,0.29321542996899314,0.509090909090909,0.4495099987532427
