,Team,MatchID,Split No.,Period,Delta Time,Delta xG,Weakly Connected,Strongly Connected,Average Shortest Path,Radius,Diameter,Eccentricity Mean,Central Node,Average Eigenvector Centrality,Density,Mean Clustering
3253,Goa,3817848,1,2,18,0.06143115,Error,Error,1.5897435897435896,2,3,2.3846153846153846,0,0.26062636985023196,0.46153846153846156,0.4163614163614163
3254,Goa,3817848,2,2,31,0.5353388235,Error,Error,1.4175824175824177,2,2,2,0,0.2566359168672055,0.5824175824175825,0.6133065347351062
3255,ATK Mohun Bagan,3817848,0,1,45,0.18634594100000001,Error,Error,1.3272727272727274,2,2,2,0,0.29758647731087734,0.6727272727272727,0.6622655122655123
3256,ATK Mohun Bagan,3817848,1,2,19,1.390107979,Error,Error,1.7454545454545454,2,3,2.5454545454545454,0,0.28131874850155925,0.38181818181818183,0.37272727272727274
3257,ATK Mohun Bagan,3817848,2,2,31,0.691220495,Error,Error,2.0,2,4,3,0,0.23690482149016207,0.26373626373626374,0.16190476190476188
3258,NorthEast United,3813318,0,1,28,0.6245373000000001,Error,Error,2.0,3,4,3.3636363636363638,1,0.2690487764452088,0.3090909090909091,0.20606060606060606
3259,NorthEast United,3813318,1,1,18,0.038240444,Error,Error,1.509090909090909,2,3,2.272727272727273,0,0.2896162620827288,0.5272727272727272,0.47575757575757577
3260,NorthEast United,3813318,2,2,27,0.684753165,Error,Error,1.709090909090909,2,3,2.6363636363636362,0,0.28227577824896294,0.4,0.39826839826839827
3261,NorthEast United,3813318,3,2,24,1.277949864,Error,Error,1.6666666666666667,2,3,2.5,1,0.27105481429458855,0.4393939393939394,0.5535714285714286
3262,Mumbai City,3813318,0,1,28,0.39586950600000004,Error,Error,1.4,2,2,2,0,0.29162446640947937,0.6,0.712049062049062
3263,Mumbai City,3813318,1,1,17,0.41920757,Error,Error,1.9636363636363636,3,5,3.8181818181818183,2,0.26912325485277394,0.41818181818181815,0.47575757575757577
3264,Mumbai City,3813318,2,2,27,0.6991551429999999,Error,Error,1.290909090909091,2,2,2,0,0.2985377103924116,0.7090909090909091,0.6813852813852814
3265,Mumbai City,3813318,3,2,24,0.939641167,Error,Error,1.606060606060606,2,3,2.5833333333333335,0,0.2751486764389242,0.48484848484848486,0.504563492063492
3266,Bengaluru,3813287,0,1,17,1.1122478949999999,Error,Error,1.6,2,3,2.272727272727273,0,0.2824631820563467,0.43636363636363634,0.5285714285714286
3267,Bengaluru,3813287,1,1,27,0.323981035,Error,Error,Error,Error,Error,Error,Error,0.28552299028345657,0.3111111111111111,0.11666666666666665
3268,Bengaluru,3813287,2,2,26,0.8580041199999999,Error,Error,1.511111111111111,2,2,2,0,0.3102635355030072,0.4888888888888889,0.36333333333333334
3269,Bengaluru,3813287,3,2,22,0.30761480900000004,Error,Error,2.0727272727272728,3,5,3.6363636363636362,0,0.2707326195606145,0.3090909090909091,0.2606060606060606
3270,ATK Mohun Bagan,3813287,0,1,15,0.216863751,Error,Error,Error,Error,Error,Error,Error,0.30234519339568305,0.2857142857142857,0.2708333333333333
3271,ATK Mohun Bagan,3813287,1,1,31,0.45852194300000004,Error,Error,1.4727272727272727,2,2,2,0,0.2887035283385309,0.5272727272727272,0.5837662337662337
3272,ATK Mohun Bagan,3813287,2,2,25,0.963531046,Error,Error,1.6181818181818182,2,3,2.3636363636363638,0,0.28197152341638515,0.43636363636363634,0.3359307359307359
3273,ATK Mohun Bagan,3813287,3,2,23,0.32808693,Error,Error,2.0641025641025643,2,4,3.3846153846153846,1,0.24289197719605995,0.2948717948717949,0.4553113553113553
3274,Mumbai City,3813270,0,1,16,0.03634385,Error,Error,1.690909090909091,2,3,2.5454545454545454,0,0.27996793146472476,0.4,0.4606060606060606
3275,Mumbai City,3813270,1,1,29,1.4398062740000002,Error,Error,1.3818181818181818,2,2,2,0,0.29527123935335187,0.6181818181818182,0.6323232323232323
3276,Mumbai City,3813270,2,2,27,0.07545254300000001,Error,Error,1.621212121212121,2,3,2.5833333333333335,0,0.27079315624307904,0.45454545454545453,0.46210317460317457
3277,Mumbai City,3813270,3,2,22,0.453185437,Error,Error,1.5272727272727273,2,3,2.1818181818181817,0,0.29102176647830574,0.4909090909090909,0.5612554112554112
3278,Goa,3813270,0,1,15,0.0154153425,Error,Error,1.4444444444444444,2,3,2.2,0,0.30262199362622166,0.5777777777777777,0.6142857142857143
3279,Goa,3813270,1,1,31,0.0,Error,Error,1.3454545454545455,1,2,1.9090909090909092,2,0.2960376174098588,0.6545454545454545,0.7072871572871573
3280,Goa,3813270,2,2,26,0.252769291,Error,Error,1.4848484848484849,2,2,2,0,0.2797247339334288,0.5151515151515151,0.506547619047619
3281,Goa,3813270,3,2,21,0.064481653,Error,Error,1.7564102564102564,2,3,2.6923076923076925,0,0.2524731524613661,0.3717948717948718,0.3815018315018315
3282,Jamshedpur,3813307,0,1,45,0.263879577,Error,Error,1.4727272727272727,2,2,2,0,0.2917807392391958,0.5272727272727272,0.5296536796536796
3283,Jamshedpur,3813307,1,2,22,0.09845913,Error,Error,1.7454545454545454,2,3,2.6363636363636362,0,0.27126729663494326,0.4,0.38441558441558443
3284,Jamshedpur,3813307,2,2,27,0.408903328,Error,Error,Error,Error,Error,Error,Error,0.2675645783830765,0.3090909090909091,0.35757575757575755
3285,Bengaluru,3813307,0,1,47,0.16956377299999997,Error,Error,1.3272727272727274,2,2,2,0,0.29513603778977804,0.6727272727272727,0.7096681096681097
3286,Bengaluru,3813307,1,2,22,0.127647617,Error,Error,1.6545454545454545,2,3,2.4545454545454546,1,0.2909961958591898,0.41818181818181815,0.4727272727272727
3287,Bengaluru,3813307,2,2,27,0.31269692299999996,Error,Error,1.5909090909090908,2,3,2.3333333333333335,0,0.2745347834083199,0.45454545454545453,0.4527777777777778
3288,Chennaiyin,3813279,0,1,22,0.46109559099999997,Error,Error,1.4,2,2,2,0,0.2975338574581266,0.6,0.5482683982683982
3289,Chennaiyin,3813279,1,1,22,0.164696581,Error,Error,1.4545454545454546,2,2,2,0,0.293583979327732,0.5454545454545454,0.5108225108225108
3290,Chennaiyin,3813279,2,2,17,0.46950350500000004,Error,Error,1.6,2,3,2.3636363636363638,0,0.2840358239334266,0.45454545454545453,0.6270562770562771
3291,Chennaiyin,3813279,3,2,32,1.0467169029999999,Error,Error,1.5714285714285714,2,3,2.5714285714285716,1,0.25630086633095256,0.5054945054945055,0.46717687074829933
3292,Odisha,3813279,0,1,22,0.056261834000000004,Error,Error,1.4363636363636363,2,2,2,0,0.29144967957905377,0.5636363636363636,0.7067821067821067
3293,Odisha,3813279,1,1,25,0.12783971,Error,Error,1.5818181818181818,2,3,2.3636363636363638,0,0.28422552116183286,0.4727272727272727,0.577056277056277
3294,Odisha,3813279,2,2,17,0.089455907,Error,Error,Error,Error,Error,Error,Error,0.26167159436051673,0.3484848484848485,0.42063492063492064
3295,Odisha,3813279,3,2,33,0.105419341,Error,Error,1.6363636363636365,2,3,2.4166666666666665,0,0.2733886499801463,0.4393939393939394,0.4801587301587301
3296,ATK Mohun Bagan,3813281,0,1,17,0.432324288,Error,Error,1.5454545454545454,2,3,2.1818181818181817,0,0.29278600845566366,0.4727272727272727,0.37575757575757573
3297,ATK Mohun Bagan,3813281,1,1,27,0.013954366,Error,Error,1.7333333333333334,2,3,2.5,0,0.29308123674461883,0.4,0.47
3298,ATK Mohun Bagan,3813281,2,2,26,0.344603003,Error,Error,1.309090909090909,2,2,2,0,0.2983553248632098,0.6909090909090909,0.6417748917748918
3299,ATK Mohun Bagan,3813281,3,2,22,0.102494893,Error,Error,1.6263736263736264,2,3,2.5,0,0.25267708370021036,0.43956043956043955,0.47845804988662133
3300,Chennaiyin,3813281,0,1,17,0.049568508,Error,Error,1.5272727272727273,2,3,2.272727272727273,0,0.28587692242367246,0.509090909090909,0.6047619047619047
3301,Chennaiyin,3813281,1,1,32,0.48310256700000004,Error,Error,1.5272727272727273,2,3,2.1818181818181817,0,0.2917822758883942,0.4909090909090909,0.4515151515151515
3302,Chennaiyin,3813281,2,2,27,0.19445778600000002,Error,Error,1.3272727272727274,2,2,2,0,0.29633779343113964,0.6727272727272727,0.6805194805194805
3303,Chennaiyin,3813281,3,2,22,0.163058297,Error,Error,1.6515151515151516,2,3,2.5833333333333335,0,0.2708259412366801,0.4393939393939394,0.5388888888888889
3304,Bengaluru,3813274,0,1,19,0.17932679499999998,Error,Error,1.5454545454545454,2,3,2.1818181818181817,0,0.2954468864326207,0.4727272727272727,0.42424242424242425
3305,Bengaluru,3813274,1,1,27,0.813578252,Error,Error,1.9848484848484849,2,4,3.0833333333333335,1,0.2615376572427399,0.30303030303030304,0.18611111111111112
3306,Bengaluru,3813274,2,2,17,0.0,Error,Error,1.8,2,3,2.5,0,0.29760297739207686,0.35555555555555557,0.13
3307,Bengaluru,3813274,3,2,33,0.1708519958,Error,Error,1.7820512820512822,2,4,2.8461538461538463,0,0.2599708462724766,0.34615384615384615,0.19523809523809524
3308,Mumbai City,3813274,0,1,18,0.76,Error,Error,1.6222222222222222,2,3,2.5,0,0.2991376453104035,0.4888888888888889,0.570952380952381
3309,Mumbai City,3813274,1,1,26,0.016493859,Error,Error,1.6363636363636365,2,3,2.5454545454545454,0,0.2835758223950987,0.45454545454545453,0.5428571428571428
3310,Mumbai City,3813274,2,2,17,0.013620336,Error,Error,1.690909090909091,2,3,2.5454545454545454,0,0.28338289604346006,0.4,0.3956709956709957
3311,Mumbai City,3813274,3,2,33,0.24358598599999998,Error,Error,1.6923076923076923,2,3,2.6923076923076925,2,0.26061484844564115,0.4230769230769231,0.4067765567765568
3312,Goa,3813285,0,1,45,0.33976114099999993,Error,Error,1.309090909090909,2,2,2,0,0.2974368528455424,0.6909090909090909,0.713997113997114
3313,Goa,3813285,1,2,17,0.037299754,Error,Error,1.7777777777777777,2,4,3,0,0.3046705238501442,0.4166666666666667,0.4703703703703704
3314,Goa,3813285,2,2,33,0.33513486,Error,Error,2.912087912087912,3,6,4.785714285714286,1,0.22780101225433586,0.16483516483516483,0.10714285714285714
3315,Bengaluru,3813285,0,1,47,0.568796554,Error,Error,1.4363636363636363,2,2,2,0,0.2971640503797624,0.5636363636363636,0.5497835497835498
3316,Bengaluru,3813285,1,2,16,0.16146081199999998,Error,Error,1.8444444444444446,3,3,3,0,0.31020229740802724,0.3333333333333333,0.26666666666666666
3317,Bengaluru,3813285,2,2,33,0.344719216,Error,Error,1.4393939393939394,2,2,2,0,0.28343367501820954,0.5606060606060606,0.579563492063492
3318,Odisha,3813317,0,1,48,0.9948829550000001,Error,Error,1.4545454545454546,2,3,2.1666666666666665,0,0.27168420738155946,0.5606060606060606,0.7082671957671958
3319,Odisha,3813317,1,2,25,0.22773664,Error,Error,1.2363636363636363,1,2,1.9090909090909092,0,0.2979742137636282,0.7636363636363637,0.7835497835497836
3320,Odisha,3813317,2,2,26,0.45106279000000005,Error,Error,Error,Error,Error,Error,Error,0.2559385248849277,0.34545454545454546,0.3606060606060606
3321,East Bengal,3813317,0,1,45,0.070509976,Error,Error,1.309090909090909,2,2,2,0,0.29826313704360763,0.6909090909090909,0.6965367965367966
3322,East Bengal,3813317,1,2,23,0.086946325,Error,Error,1.6923076923076923,2,3,2.6153846153846154,0,0.25651340313982,0.41025641025641024,0.35824175824175825
3323,East Bengal,3813317,2,2,27,1.273042964,Error,Error,1.3818181818181818,2,2,2,0,0.29465152624825747,0.6181818181818182,0.6741702741702742
3324,NorthEast United,3813316,0,1,45,0.892789475,Error,Error,1.4696969696969697,2,3,2.25,0,0.2777928723867882,0.5606060606060606,0.6013888888888889
3325,NorthEast United,3813316,1,2,22,0.081100707,Error,Error,1.6545454545454545,2,3,2.5454545454545454,0,0.2892938710505815,0.43636363636363634,0.41515151515151516
3326,NorthEast United,3813316,2,2,28,0.335984099,Error,Error,1.8181818181818181,2,3,2.8181818181818183,2,0.2866025479231758,0.32727272727272727,0.21212121212121213
3327,Goa,3813316,0,1,47,2.1643584154999997,Error,Error,1.2181818181818183,2,2,2,0,0.300229286623377,0.7818181818181819,0.7377344877344877
3328,Goa,3813316,1,2,22,0.097601104,Error,Error,1.4090909090909092,2,2,2,0,0.28241158759332724,0.5909090909090909,0.6543650793650794
3329,Goa,3813316,2,2,29,0.06182092,Error,Error,1.6923076923076923,2,3,2.5714285714285716,0,0.24833155411174657,0.38461538461538464,0.41020408163265304
3330,Goa,3813315,0,1,45,0.104283704,Error,Error,1.309090909090909,1,2,1.9090909090909092,0,0.29534632675161704,0.6909090909090909,0.7264790764790765
3331,Goa,3813315,1,2,26,0.40479949000000004,Error,Error,1.5303030303030303,2,3,2.3333333333333335,1,0.27736166671051243,0.5,0.613558201058201
3332,Goa,3813315,2,2,23,0.570793058,Error,Error,1.3777777777777778,2,2,2,0,0.3096164788675102,0.6222222222222222,0.6528571428571428
3333,Jamshedpur,3813315,0,1,47,0.915674339,Error,Error,1.509090909090909,2,2,2,0,0.29378073256943926,0.4909090909090909,0.5487012987012987
3334,Jamshedpur,3813315,1,2,26,0.405924682,Error,Error,2.1555555555555554,2,4,3.3,1,0.28269712073121533,0.26666666666666666,0.06
3335,Jamshedpur,3813315,2,2,23,0.73553552,Error,Error,Error,Error,Error,Error,Error,0.2790448517454288,0.2222222222222222,0.09259259259259259
3336,ATK Mohun Bagan,3813314,0,1,23,0.494539001,Error,Error,1.490909090909091,2,2,2,0,0.288598621960736,0.509090909090909,0.6361471861471861
3337,ATK Mohun Bagan,3813314,1,1,25,1.11019465,Error,Error,2.018181818181818,2,4,3.272727272727273,4,0.27453377039547916,0.3090909090909091,0.18181818181818182
3338,ATK Mohun Bagan,3813314,2,2,19,0.7706924580000001,Error,Error,1.4727272727272727,2,3,2.272727272727273,0,0.28965421298791066,0.5636363636363636,0.6625541125541126
3339,ATK Mohun Bagan,3813314,3,2,30,0.21767801,Error,Error,1.8681318681318682,2,3,2.857142857142857,2,0.24755358649287923,0.3076923076923077,0.2193877551020408
3340,Kerala Blasters,3813314,0,1,23,0.14528820050000002,Error,Error,1.4181818181818182,2,2,2,0,0.29903013126333855,0.5818181818181818,0.47229437229437227
3341,Kerala Blasters,3813314,1,1,21,0.09327212,Error,Error,1.7878787878787878,2,3,2.75,1,0.25954069469206803,0.3787878787878788,0.4468253968253968
3342,Kerala Blasters,3813314,2,2,20,0.08027208,Error,Error,1.509090909090909,2,3,2.272727272727273,0,0.284559925234236,0.5272727272727272,0.6538961038961039
3343,Kerala Blasters,3813314,3,2,30,0.41053368399999995,Error,Error,1.606060606060606,2,3,2.5833333333333335,0,0.26776233203387245,0.48484848484848486,0.6176587301587302
3344,ATK Mohun Bagan,3813312,0,1,24,0.12346564500000001,Error,Error,1.4363636363636363,2,3,2.1818181818181817,0,0.29006212631749,0.5818181818181818,0.5909090909090909
3345,ATK Mohun Bagan,3813312,1,1,25,0.118412566,Error,Error,1.5272727272727273,2,3,2.1818181818181817,0,0.2908855120338865,0.4909090909090909,0.5084415584415585
3346,ATK Mohun Bagan,3813312,2,2,21,0.184325518,Error,Error,1.5777777777777777,2,3,2.3,0,0.29775314931866614,0.4666666666666667,0.4480952380952381
3347,ATK Mohun Bagan,3813312,3,2,28,0.024869068,Error,Error,1.6545454545454545,2,3,2.6363636363636362,0,0.2829113536375697,0.43636363636363634,0.42813852813852815
3348,Mumbai City,3813312,0,1,24,1.4174497499999998,Error,Error,1.3454545454545455,2,2,2,0,0.29799335965505463,0.6545454545454545,0.6215728715728716
3349,Mumbai City,3813312,1,1,20,1.068626694,Error,Error,1.3818181818181818,2,2,2,0,0.29629294923574445,0.6181818181818182,0.6652236652236652
3350,Mumbai City,3813312,2,2,21,0.464431252,Error,Error,1.709090909090909,2,3,2.5454545454545454,0,0.27714357535791656,0.41818181818181815,0.5125541125541125
3351,Mumbai City,3813312,3,2,28,0.424106786,Error,Error,1.5054945054945055,2,3,2.142857142857143,0,0.25212644819040386,0.5054945054945055,0.676221397649969
3352,East Bengal,3813310,0,1,45,0.258655998,Error,Error,1.5636363636363637,2,3,2.3636363636363638,0,0.28203123516116746,0.4909090909090909,0.5852813852813853
3353,East Bengal,3813310,1,2,22,0.010896837,Error,Error,1.8888888888888888,2,4,3,0,0.28898240815307663,0.35555555555555557,0.25666666666666665
3354,East Bengal,3813310,2,2,27,0.281226908,Error,Error,1.5555555555555556,2,2,2,0,0.3102112598160173,0.4444444444444444,0.35666666666666663
3355,Kerala Blasters,3813310,0,1,49,0.168799374,Error,Error,1.393939393939394,2,2,2,0,0.2814457127469817,0.6060606060606061,0.6441798941798942
3356,Kerala Blasters,3813310,1,2,21,0.0,Error,Error,1.4848484848484849,2,2,2,0,0.2806358930557364,0.5151515151515151,0.5273809523809524
3357,Kerala Blasters,3813310,2,2,27,0.25037886200000004,Error,Error,1.5512820512820513,2,3,2.1538461538461537,0,0.2637664112403428,0.46153846153846156,0.44487179487179485
3358,Hyderabad,3813309,0,1,48,0.36960038249999994,Error,Error,1.4090909090909092,2,3,2.1666666666666665,0,0.2767442617337385,0.6060606060606061,0.7251322751322752
3359,Hyderabad,3813309,1,2,19,0.256469405,Error,Error,1.490909090909091,2,3,2.1818181818181817,0,0.2919973649639167,0.5272727272727272,0.4588744588744589
3360,Hyderabad,3813309,2,2,30,0.11025630249999999,Error,Error,1.4230769230769231,2,2,2,0,0.26838861054435104,0.5769230769230769,0.6158119658119658
3361,Chennaiyin,3813309,0,1,45,0.07115282,Error,Error,1.4545454545454546,2,3,2.1818181818181817,0,0.2914789161084168,0.5636363636363636,0.5192640692640692
3362,Chennaiyin,3813309,1,2,20,0.839586371,Error,Error,1.7333333333333334,2,3,2.6,1,0.29375943122100034,0.4,0.36
3363,Chennaiyin,3813309,2,2,29,0.038973759999999996,Error,Error,1.6363636363636365,2,3,2.4545454545454546,0,0.27603967872365287,0.43636363636363634,0.5785714285714286
3364,Odisha,3813308,0,1,18,0.30605395,Error,Error,1.511111111111111,2,3,2.2,0,0.29866716496053114,0.5111111111111111,0.4580952380952381
3365,Odisha,3813308,1,1,26,0.082134058,Error,Error,1.3818181818181818,2,2,2,0,0.29001312477610386,0.6181818181818182,0.620995670995671
3366,Odisha,3813308,2,2,16,0.46824245,Error,Error,1.6181818181818182,2,3,2.5454545454545454,0,0.2852365468956957,0.4727272727272727,0.43116883116883115
3367,Odisha,3813308,3,2,34,0.654188022,Error,Error,1.5256410256410255,2,3,2.1538461538461537,0,0.26823156899307743,0.48717948717948717,0.5592796092796093
3368,Goa,3813308,0,1,19,0.14312103,Error,Error,1.4181818181818182,1,2,1.9090909090909092,0,0.29354531580789844,0.5818181818181818,0.7072150072150072
3369,Goa,3813308,1,1,30,1.2077552900000001,Error,Error,1.4727272727272727,2,3,2.3636363636363638,0,0.2846472918790266,0.5818181818181818,0.63997113997114
3370,Goa,3813308,2,2,15,0.017637415,Error,Error,1.4727272727272727,2,3,2.1818181818181817,0,0.2889711158544235,0.5454545454545454,0.6376623376623376
3371,Goa,3813308,3,2,34,0.054892566000000004,Error,Error,1.5824175824175823,2,3,2.2857142857142856,0,0.2534394312877403,0.45054945054945056,0.5134353741496599
3372,Odisha,3813301,0,1,47,0.153715726,Error,Error,1.309090909090909,2,2,2,0,0.29476837196124994,0.6909090909090909,0.7477633477633477
3373,Odisha,3813301,1,2,16,0.54472977,Error,Error,1.7818181818181817,2,4,3,1,0.2799540556440581,0.4,0.37272727272727274
3374,Odisha,3813301,2,2,18,0.066705741,Error,Error,1.6545454545454545,2,3,2.5454545454545454,0,0.28314191610625905,0.43636363636363634,0.44025974025974024
3375,Odisha,3813301,3,2,15,0.14971795799999998,Error,Error,2.6545454545454548,3,6,4.636363636363637,3,0.24627114639957806,0.21818181818181817,0.16666666666666666
3376,NorthEast United,3813301,0,1,45,0.9901310680000001,Error,Error,1.4545454545454546,2,3,2.1818181818181817,0,0.2925650953684389,0.5636363636363636,0.5958874458874459
3377,NorthEast United,3813301,1,2,16,0.528465404,Error,Error,1.5818181818181818,2,3,2.4545454545454546,0,0.2870706923022546,0.4909090909090909,0.5809523809523809
3378,NorthEast United,3813301,2,2,18,0.265153368,Error,Error,1.9090909090909092,2,3,2.727272727272727,0,0.27861146317085844,0.3090909090909091,0.07575757575757576
3379,NorthEast United,3813301,3,2,17,0.0,Error,Error,1.9545454545454546,2,4,3.0833333333333335,0,0.2626398097430868,0.2878787878787879,0.21944444444444444
3380,Kerala Blasters,3813300,0,1,47,0.618036495,Error,Error,1.3272727272727274,2,2,2,0,0.2979061458118268,0.6727272727272727,0.65007215007215
3381,Kerala Blasters,3813300,1,2,16,0.923648035,Error,Error,1.6363636363636365,2,3,2.5454545454545454,0,0.2858865052637865,0.45454545454545453,0.4584415584415584
3382,Kerala Blasters,3813300,2,2,33,0.609593068,Error,Error,2.0952380952380953,3,4,3.533333333333333,0,0.23332076443627833,0.26666666666666666,0.31555555555555553
3383,Odisha,3813300,0,1,45,1.282019768,Error,Error,1.5454545454545454,2,3,2.3636363636363638,1,0.2920425416702628,0.509090909090909,0.5151515151515151
3384,Odisha,3813300,1,2,16,0.31814869,Error,Error,1.7222222222222223,2,3,2.6666666666666665,0,0.3111832267035727,0.4166666666666667,0.36296296296296293
3385,Odisha,3813300,2,2,35,0.992776347,Error,Error,1.4230769230769231,1,2,1.9230769230769231,1,0.2650812169191066,0.5769230769230769,0.7594183594183594
3386,Hyderabad,3813299,0,1,48,0.205976515,Error,Error,1.309090909090909,2,2,2,0,0.2982109888452369,0.6909090909090909,0.6468975468975469
3387,Hyderabad,3813299,1,2,20,0.09588740400000001,Error,Error,1.7777777777777777,2,4,3,1,0.2915486901555318,0.4,0.2833333333333333
3388,Hyderabad,3813299,2,2,30,0.009877598,Error,Error,2.1153846153846154,3,5,3.8461538461538463,0,0.24921786851150698,0.3076923076923077,0.3333333333333333
3389,Bengaluru,3813299,0,1,45,0.08165966,Error,Error,1.4181818181818182,1,2,1.9090909090909092,0,0.29144549575930195,0.5818181818181818,0.7007215007215007
3390,Bengaluru,3813299,1,2,19,0.479862566,Error,Error,1.5454545454545454,2,3,2.3636363636363638,0,0.28393029934853836,0.509090909090909,0.7551948051948052
3391,Bengaluru,3813299,2,2,30,0.116746097,Error,Error,1.5256410256410255,2,3,2.1538461538461537,0,0.26879819343169487,0.48717948717948717,0.49542124542124544
3392,East Bengal,3813298,0,1,16,0.24978052300000003,Error,Error,Error,Error,Error,Error,Error,0.2648852132098655,0.23636363636363636,0.21212121212121213
3393,East Bengal,3813298,1,1,28,0.09071557499999999,Error,Error,1.6727272727272726,2,3,2.4545454545454546,0,0.2882219358273681,0.4,0.3515151515151515
3394,East Bengal,3813298,2,2,16,0.063680428,Error,Error,1.8,2,3,2.8181818181818183,2,0.2758243181569027,0.38181818181818183,0.3090909090909091
3395,East Bengal,3813298,3,2,34,0.145911422,Error,Error,1.8333333333333333,2,4,3.0833333333333335,0,0.2540718105299535,0.36363636363636365,0.5257936507936508
3396,Jamshedpur,3813298,0,1,16,0.10565107,Error,Error,1.488888888888889,2,3,2.2,0,0.3056741881403659,0.5333333333333333,0.5204761904761904
3397,Jamshedpur,3813298,1,1,32,0.56610068,Error,Error,1.3636363636363635,2,2,2,0,0.29766439516660376,0.6363636363636364,0.6707070707070707
3398,Jamshedpur,3813298,2,2,16,0.1532595,Error,Error,1.7555555555555555,2,3,2.6,0,0.2837074720136257,0.4222222222222222,0.5642857142857143
3399,Jamshedpur,3813298,3,2,34,0.4623699970000001,Error,Error,1.5934065934065933,2,3,2.142857142857143,0,0.25656418243197765,0.4175824175824176,0.5002834467120182
3400,Bengaluru,3813297,0,1,16,0.5738242,Error,Error,1.5454545454545454,2,3,2.1818181818181817,0,0.2858414740920931,0.4727272727272727,0.5069264069264069
3401,Bengaluru,3813297,1,1,32,0.101758423,Error,Error,1.3555555555555556,1,2,1.9,0,0.30872346618036794,0.6444444444444445,0.756031746031746
3402,Bengaluru,3813297,2,2,18,0.164384197,Error,Error,1.509090909090909,2,3,2.1818181818181817,0,0.29479255971477364,0.509090909090909,0.48398268398268396
3403,Bengaluru,3813297,3,2,32,0.11959587899999999,Error,Error,1.5909090909090908,2,3,2.5,0,0.27385720688934706,0.48484848484848486,0.5293650793650794
3404,NorthEast United,3813297,0,1,16,0.5878886160000001,Error,Error,1.7333333333333334,2,3,2.6,0,0.29966864683410643,0.4,0.5404761904761904
3405,NorthEast United,3813297,1,1,27,0.238979484,Error,Error,1.5818181818181818,2,3,2.3636363636363638,0,0.2883747703215206,0.4727272727272727,0.4471861471861472
3406,NorthEast United,3813297,2,2,17,0.0,Error,Error,2.1785714285714284,2,4,3.25,3,0.3240519764780103,0.2857142857142857,0.2916666666666667
3407,NorthEast United,3813297,3,2,32,0.5764590410000001,Error,Error,1.5333333333333334,2,3,2.2,0,0.30169909664850475,0.4888888888888889,0.6176190476190476
3408,NorthEast United,3813294,0,1,24,0.041564642,Error,Error,1.4,2,2,2,0,0.2953179067576912,0.6,0.6205627705627705
3409,NorthEast United,3813294,1,1,24,0.377244507,Error,Error,1.8727272727272728,2,4,3.3636363636363638,2,0.2723237792718158,0.41818181818181815,0.4727272727272727
3410,NorthEast United,3813294,2,2,28,0.2316619065,Error,Error,1.5272727272727273,2,3,2.272727272727273,0,0.2924624541080771,0.509090909090909,0.4411255411255411
3411,NorthEast United,3813294,3,2,21,0.04399336,Error,Error,1.8846153846153846,2,4,3.076923076923077,0,0.249245284238363,0.34615384615384615,0.4531135531135531
3412,Chennaiyin,3813294,0,1,23,0.047911532,Error,Error,1.6545454545454545,2,3,2.5454545454545454,0,0.2825792458154795,0.43636363636363634,0.4614718614718615
3413,Chennaiyin,3813294,1,1,21,0.40488213599999995,Error,Error,1.4727272727272727,2,3,2.272727272727273,0,0.2874812951253075,0.5636363636363636,0.5177489177489177
3414,Chennaiyin,3813294,2,2,28,0.7878208469999999,Error,Error,1.4181818181818182,2,2,2,0,0.29277398425977025,0.5818181818181818,0.6516594516594517
3415,Chennaiyin,3813294,3,2,20,0.01376457,Error,Error,1.8636363636363635,2,3,2.75,1,0.2590037313142648,0.3333333333333333,0.33055555555555555
3416,Bengaluru,3813293,0,1,27,0.16523424799999997,Error,Error,1.4,2,2,2,0,0.2951896321987785,0.6,0.5772727272727273
3417,Bengaluru,3813293,1,1,18,0.19709425,Error,Error,1.4363636363636363,2,3,2.1818181818181817,0,0.2945228608481007,0.5818181818181818,0.6402597402597402
3418,Bengaluru,3813293,2,2,15,0.041607388,Error,Error,1.490909090909091,2,3,2.1818181818181817,0,0.2833750477982169,0.5272727272727272,0.7383116883116883
3419,Bengaluru,3813293,3,2,34,0.441543866,Error,Error,1.4615384615384615,2,3,2.1538461538461537,0,0.2629681882684101,0.5512820512820513,0.6463980463980464
3420,East Bengal,3813293,0,1,27,0.167729727,Error,Error,1.6444444444444444,2,3,2.4,0,0.2930906905144104,0.4222222222222222,0.4180952380952381
3421,East Bengal,3813293,1,1,19,0.09914892,Error,Error,Error,Error,Error,Error,Error,0.23686357721200468,0.2727272727272727,0.7696969696969697
3422,East Bengal,3813293,2,2,16,0.05975396,Error,Error,Error,Error,Error,Error,Error,0.2632236095069784,0.21818181818181817,0.13636363636363635
3423,East Bengal,3813293,3,2,34,0.0,Error,Error,1.8888888888888888,2,3,2.7,0,0.2803774789608445,0.35555555555555557,0.4166666666666667
3424,Bengaluru,3813292,0,1,49,0.137067841,Error,Error,1.2545454545454546,1,2,1.9090909090909092,1,0.2979056004177206,0.7454545454545455,0.7547619047619047
3425,Bengaluru,3813292,1,2,16,0.336282043,Error,Error,1.5272727272727273,2,3,2.1818181818181817,0,0.2921655533736812,0.4909090909090909,0.39090909090909093
3426,Bengaluru,3813292,2,2,34,0.36333686600000004,Error,Error,1.4393939393939394,2,2,2,0,0.2782342574650567,0.5606060606060606,0.6060846560846561
